Year,Epiweek,Consweek,Attentions,Temperature,Rainfall,BCSMASS,DMSSMASS,DUSMASS25,SO4SMASS,SSSMASS25,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Rainfall_1,Rainfall_2,Rainfall_3,Rainfall_4,BCSMASS_1,BCSMASS_2,BCSMASS_3,BCSMASS_4,DMSSMASS_1,DMSSMASS_2,DMSSMASS_3,DMSSMASS_4,DUSMASS25_1,DUSMASS25_2,DUSMASS25_3,DUSMASS25_4,SO4SMASS_1,SO4SMASS_2,SO4SMASS_3,SO4SMASS_4,SSSMASS25_1,SSSMASS25_2,SSSMASS25_3,SSSMASS25_4
2016,11,376,542,18.45,89.64,1.5,0,1.89,2.45,5.76,18.45,19.3,18.84,19.61,103.28,66.25,123.78,136.98,1.01,0.7,0.57,0.54,0,0,0,0,15.4,7.2,2.16,7.61,1.69,1.64,1.58,1.7,4.2,4.38,4.08,5.66
2016,12,377,442,19.65,136.14,0.99,0,0.98,1.63,6.56,18.45,18.45,19.3,18.84,89.64,103.28,66.25,123.78,1.5,1.01,0.7,0.57,0,0,0,0,1.89,15.4,7.2,2.16,2.45,1.69,1.64,1.58,5.76,4.2,4.38,4.08
2016,13,378,468,18.62,216.36,0.91,0,1.52,2.62,9.29,19.65,18.45,18.45,19.3,136.14,89.64,103.28,66.25,0.99,1.5,1.01,0.7,0,0,0,0,0.98,1.89,15.4,7.2,1.63,2.45,1.69,1.64,6.56,5.76,4.2,4.38
2016,14,379,504,18.53,111.84,0.64,0,1.05,1.75,3.77,18.62,19.65,18.45,18.45,216.36,136.14,89.64,103.28,0.91,0.99,1.5,1.01,0,0,0,0,1.52,0.98,1.89,15.4,2.62,1.63,2.45,1.69,9.29,6.56,5.76,4.2
2016,15,380,469,18.05,321.42,0.53,0,0.34,2.03,2.66,18.53,18.62,19.65,18.45,111.84,216.36,136.14,89.64,0.64,0.91,0.99,1.5,0,0,0,0,1.05,1.52,0.98,1.89,1.75,2.62,1.63,2.45,3.77,9.29,6.56,5.76
2016,16,381,454,18.73,151.96,0.45,0,0.31,1.52,1,18.05,18.53,18.62,19.65,321.42,111.84,216.36,136.14,0.53,0.64,0.91,0.99,0,0,0,0,0.34,1.05,1.52,0.98,2.03,1.75,2.62,1.63,2.66,3.77,9.29,6.56
2016,17,382,476,17.78,204.45,0.38,0,0.9,1.53,0.31,18.73,18.05,18.53,18.62,151.96,321.42,111.84,216.36,0.45,0.53,0.64,0.91,0,0,0,0,0.31,0.34,1.05,1.52,1.52,2.03,1.75,2.62,1,2.66,3.77,9.29
2016,18,383,453,17.59,238.49,0.38,0,0.37,1.54,0.43,17.78,18.73,18.05,18.53,204.45,151.96,321.42,111.84,0.38,0.45,0.53,0.64,0,0,0,0,0.9,0.31,0.34,1.05,1.53,1.52,2.03,1.75,0.31,1,2.66,3.77
2016,19,384,450,17.49,126.07,0.32,0,0.38,1.43,0.57,17.59,17.78,18.73,18.05,238.49,204.45,151.96,321.42,0.38,0.38,0.45,0.53,0,0,0,0,0.37,0.9,0.31,0.34,1.54,1.53,1.52,2.03,0.43,0.31,1,2.66
2016,20,385,609,18.62,33.83,0.3,0,0.65,0.96,0.72,17.49,17.59,17.78,18.73,126.07,238.49,204.45,151.96,0.32,0.38,0.38,0.45,0,0,0,0,0.38,0.37,0.9,0.31,1.43,1.54,1.53,1.52,0.57,0.43,0.31,1
2016,21,386,721,18.29,121.38,0.32,0,0.9,1.2,0.92,18.62,17.49,17.59,17.78,33.83,126.07,238.49,204.45,0.3,0.32,0.38,0.38,0,0,0,0,0.65,0.38,0.37,0.9,0.96,1.43,1.54,1.53,0.72,0.57,0.43,0.31
2016,22,387,613,17.44,121.91,0.34,0,0.69,1.06,0.36,18.29,18.62,17.49,17.59,121.38,33.83,126.07,238.49,0.32,0.3,0.32,0.38,0,0,0,0,0.9,0.65,0.38,0.37,1.2,0.96,1.43,1.54,0.92,0.72,0.57,0.43
2016,23,388,617,17.27,115.6,0.37,0,2.4,1.17,0.55,17.44,18.29,18.62,17.49,121.91,121.38,33.83,126.07,0.34,0.32,0.3,0.32,0,0,0,0,0.69,0.9,0.65,0.38,1.06,1.2,0.96,1.43,0.36,0.92,0.72,0.57
2016,24,389,845,17.19,40.76,0.29,0,1.16,1.05,0.59,17.27,17.44,18.29,18.62,115.6,121.91,121.38,33.83,0.37,0.34,0.32,0.3,0,0,0,0,2.4,0.69,0.9,0.65,1.17,1.06,1.2,0.96,0.55,0.36,0.92,0.72
2016,25,390,897,16.8,50.58,0.3,0,1.05,0.81,0.53,17.19,17.27,17.44,18.29,40.76,115.6,121.91,121.38,0.29,0.37,0.34,0.32,0,0,0,0,1.16,2.4,0.69,0.9,1.05,1.17,1.06,1.2,0.59,0.55,0.36,0.92
2016,26,391,923,17.61,40.26,0.29,0,1.81,1.07,0.81,16.8,17.19,17.27,17.44,50.58,40.76,115.6,121.91,0.3,0.29,0.37,0.34,0,0,0,0,1.05,1.16,2.4,0.69,0.81,1.05,1.17,1.06,0.53,0.59,0.55,0.36
2016,27,392,780,17.4,43.59,0.28,0,1.4,0.7,0.39,17.61,16.8,17.19,17.27,40.26,50.58,40.76,115.6,0.29,0.3,0.29,0.37,0,0,0,0,1.81,1.05,1.16,2.4,1.07,0.81,1.05,1.17,0.81,0.53,0.59,0.55
2016,28,393,774,16.93,58.75,0.32,0,1.44,0.85,0.52,17.4,17.61,16.8,17.19,43.59,40.26,50.58,40.76,0.28,0.29,0.3,0.29,0,0,0,0,1.4,1.81,1.05,1.16,0.7,1.07,0.81,1.05,0.39,0.81,0.53,0.59
2016,29,394,638,17.15,48.93,0.34,0,0.84,0.86,0.54,16.93,17.4,17.61,16.8,58.75,43.59,40.26,50.58,0.32,0.28,0.29,0.3,0,0,0,0,1.44,1.4,1.81,1.05,0.85,0.7,1.07,0.81,0.52,0.39,0.81,0.53
2016,30,395,536,17.03,56.61,0.35,0,1.24,1.29,0.56,17.15,16.93,17.4,17.61,48.93,58.75,43.59,40.26,0.34,0.32,0.28,0.29,0,0,0,0,0.84,1.44,1.4,1.81,0.86,0.85,0.7,1.07,0.54,0.52,0.39,0.81
2016,31,396,512,17.52,38.53,0.36,0,0.78,0.97,0.51,17.03,17.15,16.93,17.4,56.61,48.93,58.75,43.59,0.35,0.34,0.32,0.28,0,0,0,0,1.24,0.84,1.44,1.4,1.29,0.86,0.85,0.7,0.56,0.54,0.52,0.39
2016,32,397,587,17.59,43.16,0.35,0,0.88,0.92,0.91,17.52,17.03,17.15,16.93,38.53,56.61,48.93,58.75,0.36,0.35,0.34,0.32,0,0,0,0,0.78,1.24,0.84,1.44,0.97,1.29,0.86,0.85,0.51,0.56,0.54,0.52
2016,33,398,475,17.57,30,0.35,0,0.76,0.89,0.72,17.59,17.52,17.03,17.15,43.16,38.53,56.61,48.93,0.35,0.36,0.35,0.34,0,0,0,0,0.88,0.78,1.24,0.84,0.92,0.97,1.29,0.86,0.91,0.51,0.56,0.54
2016,34,399,479,17.27,91.77,0.38,0,0.72,0.76,0.73,17.57,17.59,17.52,17.03,30,43.16,38.53,56.61,0.35,0.35,0.36,0.35,0,0,0,0,0.76,0.88,0.78,1.24,0.89,0.92,0.97,1.29,0.72,0.91,0.51,0.56
2016,35,400,488,16.91,71.05,0.34,0.01,0.72,0.94,0.69,17.27,17.57,17.59,17.52,91.77,30,43.16,38.53,0.38,0.35,0.35,0.36,0,0,0,0,0.72,0.76,0.88,0.78,0.76,0.89,0.92,0.97,0.73,0.72,0.91,0.51
2016,36,401,431,17.32,136.36,0.35,0,1.26,0.97,0.64,16.91,17.27,17.57,17.59,71.05,91.77,30,43.16,0.34,0.38,0.35,0.35,0.01,0,0,0,0.72,0.72,0.76,0.88,0.94,0.76,0.89,0.92,0.69,0.73,0.72,0.91
2016,37,402,462,17.12,108.35,0.33,0,0.69,0.93,0.45,17.32,16.91,17.27,17.57,136.36,71.05,91.77,30,0.35,0.34,0.38,0.35,0,0.01,0,0,1.26,0.72,0.72,0.76,0.97,0.94,0.76,0.89,0.64,0.69,0.73,0.72
2016,38,403,473,17.11,43.57,0.41,0,0.51,1.16,0.61,17.12,17.32,16.91,17.27,108.35,136.36,71.05,91.77,0.33,0.35,0.34,0.38,0,0,0.01,0,0.69,1.26,0.72,0.72,0.93,0.97,0.94,0.76,0.45,0.64,0.69,0.73
2016,39,404,486,17,87.99,0.32,0.01,0.38,1.08,0.93,17.11,17.12,17.32,16.91,43.57,108.35,136.36,71.05,0.41,0.33,0.35,0.34,0,0,0,0.01,0.51,0.69,1.26,0.72,1.16,0.93,0.97,0.94,0.61,0.45,0.64,0.69
2016,40,405,453,16.55,172.96,0.3,0.01,0.55,1.24,0.85,17,17.11,17.12,17.32,87.99,43.57,108.35,136.36,0.32,0.41,0.33,0.35,0.01,0,0,0,0.38,0.51,0.69,1.26,1.08,1.16,0.93,0.97,0.93,0.61,0.45,0.64
2016,41,406,491,16.79,189.53,0.4,0.01,0.22,1.17,0.57,16.55,17,17.11,17.12,172.96,87.99,43.57,108.35,0.3,0.32,0.41,0.33,0.01,0.01,0,0,0.55,0.38,0.51,0.69,1.24,1.08,1.16,0.93,0.85,0.93,0.61,0.45
2016,42,407,448,17.13,186.1,0.41,0.01,0.29,2.06,0.68,16.79,16.55,17,17.11,189.53,172.96,87.99,43.57,0.4,0.3,0.32,0.41,0.01,0.01,0.01,0,0.22,0.55,0.38,0.51,1.17,1.24,1.08,1.16,0.57,0.85,0.93,0.61
2016,43,408,537,16.46,247.09,0.34,0.01,0.27,0.9,0.57,17.13,16.79,16.55,17,186.1,189.53,172.96,87.99,0.41,0.4,0.3,0.32,0.01,0.01,0.01,0.01,0.29,0.22,0.55,0.38,2.06,1.17,1.24,1.08,0.68,0.57,0.85,0.93
2016,44,409,532,16.81,210.66,0.35,0.01,0.14,1.3,0.45,16.46,17.13,16.79,16.55,247.09,186.1,189.53,172.96,0.34,0.41,0.4,0.3,0.01,0.01,0.01,0.01,0.27,0.29,0.22,0.55,0.9,2.06,1.17,1.24,0.57,0.68,0.57,0.85
2016,45,410,498,16.88,142.71,0.41,0,0.22,1.2,0.69,16.81,16.46,17.13,16.79,210.66,247.09,186.1,189.53,0.35,0.34,0.41,0.4,0.01,0.01,0.01,0.01,0.14,0.27,0.29,0.22,1.3,0.9,2.06,1.17,0.45,0.57,0.68,0.57
2016,46,411,520,16.68,150.31,0.33,0.01,0.17,0.85,0.4,16.88,16.81,16.46,17.13,142.71,210.66,247.09,186.1,0.41,0.35,0.34,0.41,0,0.01,0.01,0.01,0.22,0.14,0.27,0.29,1.2,1.3,0.9,2.06,0.69,0.45,0.57,0.68
2016,47,412,647,16.68,142.91,0.37,0.01,0.33,1.22,0.5,16.68,16.88,16.81,16.46,150.31,142.71,210.66,247.09,0.33,0.41,0.35,0.34,0.01,0,0.01,0.01,0.17,0.22,0.14,0.27,0.85,1.2,1.3,0.9,0.4,0.69,0.45,0.57
2016,48,413,688,16.65,340.42,0.35,0.01,0.1,1.01,0.22,16.68,16.68,16.88,16.81,142.91,150.31,142.71,210.66,0.37,0.33,0.41,0.35,0.01,0.01,0,0.01,0.33,0.17,0.22,0.14,1.22,0.85,1.2,1.3,0.5,0.4,0.69,0.45
2016,49,414,648,16.41,174.69,0.37,0.01,0.14,0.95,0.94,16.65,16.68,16.68,16.88,340.42,142.91,150.31,142.71,0.35,0.37,0.33,0.41,0.01,0.01,0.01,0,0.1,0.33,0.17,0.22,1.01,1.22,0.85,1.2,0.22,0.5,0.4,0.69
2016,50,415,644,17.15,77.33,0.33,0,0.19,1.11,1.54,16.41,16.65,16.68,16.68,174.69,340.42,142.91,150.31,0.37,0.35,0.37,0.33,0.01,0.01,0.01,0.01,0.14,0.1,0.33,0.17,0.95,1.01,1.22,0.85,0.94,0.22,0.5,0.4
2016,51,416,614,16.37,107.81,0.28,0,0.1,0.95,0.98,17.15,16.41,16.65,16.68,77.33,174.69,340.42,142.91,0.33,0.37,0.35,0.37,0,0.01,0.01,0.01,0.19,0.14,0.1,0.33,1.11,0.95,1.01,1.22,1.54,0.94,0.22,0.5
2016,52,417,558,16.91,177.56,0.35,0,0.09,1.29,1.89,16.37,17.15,16.41,16.65,107.81,77.33,174.69,340.42,0.28,0.33,0.37,0.35,0,0,0.01,0.01,0.1,0.19,0.14,0.1,0.95,1.11,0.95,1.01,0.98,1.54,0.94,0.22
2017,1,418,419,17.04,108.58,0.36,0,0.74,1.54,1.57,16.91,16.37,17.15,16.41,177.56,107.81,77.33,174.69,0.35,0.28,0.33,0.37,0,0,0,0.01,0.09,0.1,0.19,0.14,1.29,0.95,1.11,0.95,1.89,0.98,1.54,0.94
2017,2,419,443,16.4,132.14,0.27,0,0.68,0.85,1.25,17.04,16.91,16.37,17.15,108.58,177.56,107.81,77.33,0.36,0.35,0.28,0.33,0,0,0,0,0.74,0.09,0.1,0.19,1.54,1.29,0.95,1.11,1.57,1.89,0.98,1.54
2017,3,420,515,16.47,97.92,0.35,0,0.1,1.08,1.23,16.4,17.04,16.91,16.37,132.14,108.58,177.56,107.81,0.27,0.36,0.35,0.28,0,0,0,0,0.68,0.74,0.09,0.1,0.85,1.54,1.29,0.95,1.25,1.57,1.89,0.98
2017,4,421,460,16.48,56.28,0.36,0,0.14,1.5,1.09,16.47,16.4,17.04,16.91,97.92,132.14,108.58,177.56,0.35,0.27,0.36,0.35,0,0,0,0,0.1,0.68,0.74,0.09,1.08,0.85,1.54,1.29,1.23,1.25,1.57,1.89
2017,5,422,559,17.08,131.97,0.34,0,0.44,1.46,2.44,16.48,16.47,16.4,17.04,56.28,97.92,132.14,108.58,0.36,0.35,0.27,0.36,0,0,0,0,0.14,0.1,0.68,0.74,1.5,1.08,0.85,1.54,1.09,1.23,1.25,1.57
2017,6,423,679,17.64,43.3,0.36,0,1.03,1.11,3.58,17.08,16.48,16.47,16.4,131.97,56.28,97.92,132.14,0.34,0.36,0.35,0.27,0,0,0,0,0.44,0.14,0.1,0.68,1.46,1.5,1.08,0.85,2.44,1.09,1.23,1.25
2017,7,424,676,16.82,22.53,0.42,0,0.36,0.94,0.93,17.64,17.08,16.48,16.47,43.3,131.97,56.28,97.92,0.36,0.34,0.36,0.35,0,0,0,0,1.03,0.44,0.14,0.1,1.11,1.46,1.5,1.08,3.58,2.44,1.09,1.23
2017,8,425,682,16.94,89.9,0.48,0,0.26,1.91,1.26,16.82,17.64,17.08,16.48,22.53,43.3,131.97,56.28,0.42,0.36,0.34,0.36,0,0,0,0,0.36,1.03,0.44,0.14,0.94,1.11,1.46,1.5,0.93,3.58,2.44,1.09
2017,9,426,628,16.55,105.9,0.47,0,0.29,1.63,2.68,16.94,16.82,17.64,17.08,89.9,22.53,43.3,131.97,0.48,0.42,0.36,0.34,0,0,0,0,0.26,0.36,1.03,0.44,1.91,0.94,1.11,1.46,1.26,0.93,3.58,2.44
2017,10,427,556,16.7,112.2,0.43,0,0.52,1.9,3.36,16.55,16.94,16.82,17.64,105.9,89.9,22.53,43.3,0.47,0.48,0.42,0.36,0,0,0,0,0.29,0.26,0.36,1.03,1.63,1.91,0.94,1.11,2.68,1.26,0.93,3.58
2017,11,428,640,16.73,117.56,0.47,0,0.75,1.34,1.79,16.7,16.55,16.94,16.82,112.2,105.9,89.9,22.53,0.43,0.47,0.48,0.42,0,0,0,0,0.52,0.29,0.26,0.36,1.9,1.63,1.91,0.94,3.36,2.68,1.26,0.93
2017,12,429,601,16.76,167.6,0.62,0,1.19,1.99,1.92,16.73,16.7,16.55,16.94,117.56,112.2,105.9,89.9,0.47,0.43,0.47,0.48,0,0,0,0,0.75,0.52,0.29,0.26,1.34,1.9,1.63,1.91,1.79,3.36,2.68,1.26
2017,13,430,589,17.15,194.61,0.39,0,0.15,1.44,0.87,16.76,16.73,16.7,16.55,167.6,117.56,112.2,105.9,0.62,0.47,0.43,0.47,0,0,0,0,1.19,0.75,0.52,0.29,1.99,1.34,1.9,1.63,1.92,1.79,3.36,2.68
2017,14,431,675,17.94,94.23,0.51,0,14.5,1.33,3.35,17.15,16.76,16.73,16.7,194.61,167.6,117.56,112.2,0.39,0.62,0.47,0.43,0,0,0,0,0.15,1.19,0.75,0.52,1.44,1.99,1.34,1.9,0.87,1.92,1.79,3.36
2017,15,432,675,17.22,250.48,0.36,0,3.21,1.03,0.7,17.94,17.15,16.76,16.73,94.23,194.61,167.6,117.56,0.51,0.39,0.62,0.47,0,0,0,0,14.5,0.15,1.19,0.75,1.33,1.44,1.99,1.34,3.35,0.87,1.92,1.79
2017,16,433,785,17.06,200.5,0.36,0,1.81,1.38,0.36,17.22,17.94,17.15,16.76,250.48,94.23,194.61,167.6,0.36,0.51,0.39,0.62,0,0,0,0,3.21,14.5,0.15,1.19,1.03,1.33,1.44,1.99,0.7,3.35,0.87,1.92
2017,17,434,760,17.67,170.27,0.43,0,2.2,1.34,0.72,17.06,17.22,17.94,17.15,200.5,250.48,94.23,194.61,0.36,0.36,0.51,0.39,0,0,0,0,1.81,3.21,14.5,0.15,1.38,1.03,1.33,1.44,0.36,0.7,3.35,0.87
2017,18,435,679,17.11,257.59,0.34,0,0.77,1.99,0.41,17.67,17.06,17.22,17.94,170.27,200.5,250.48,94.23,0.43,0.36,0.36,0.51,0,0,0,0,2.2,1.81,3.21,14.5,1.34,1.38,1.03,1.33,0.72,0.36,0.7,3.35
2017,19,436,813,16.94,145.9,0.37,0,0.38,1.29,0.29,17.11,17.67,17.06,17.22,257.59,170.27,200.5,250.48,0.34,0.43,0.36,0.36,0,0,0,0,0.77,2.2,1.81,3.21,1.99,1.34,1.38,1.03,0.41,0.72,0.36,0.7
2017,20,437,828,17.52,264.84,0.35,0,2.24,0.9,0.32,16.94,17.11,17.67,17.06,145.9,257.59,170.27,200.5,0.37,0.34,0.43,0.36,0,0,0,0,0.38,0.77,2.2,1.81,1.29,1.99,1.34,1.38,0.29,0.41,0.72,0.36
2017,21,438,928,18.02,91.8,0.3,0.01,4.03,0.98,0.69,17.52,16.94,17.11,17.67,264.84,145.9,257.59,170.27,0.35,0.37,0.34,0.43,0,0,0,0,2.24,0.38,0.77,2.2,0.9,1.29,1.99,1.34,0.32,0.29,0.41,0.72
2017,22,439,705,17.48,74.05,0.3,0,4.16,1.01,0.51,18.02,17.52,16.94,17.11,91.8,264.84,145.9,257.59,0.3,0.35,0.37,0.34,0.01,0,0,0,4.03,2.24,0.38,0.77,0.98,0.9,1.29,1.99,0.69,0.32,0.29,0.41
2017,23,440,761,17.59,79.74,0.33,0,2.11,0.9,0.62,17.48,18.02,17.52,16.94,74.05,91.8,264.84,145.9,0.3,0.3,0.35,0.37,0,0.01,0,0,4.16,4.03,2.24,0.38,1.01,0.98,0.9,1.29,0.51,0.69,0.32,0.29
2017,24,441,678,16.97,107.56,0.29,0,1.52,1.32,0.74,17.59,17.48,18.02,17.52,79.74,74.05,91.8,264.84,0.33,0.3,0.3,0.35,0,0,0.01,0,2.11,4.16,4.03,2.24,0.9,1.01,0.98,0.9,0.62,0.51,0.69,0.32
2017,25,442,675,16.7,82.74,0.35,0,2.62,1.31,0.86,16.97,17.59,17.48,18.02,107.56,79.74,74.05,91.8,0.29,0.33,0.3,0.3,0,0,0,0.01,1.52,2.11,4.16,4.03,1.32,0.9,1.01,0.98,0.74,0.62,0.51,0.69
2017,26,443,587,16.95,106.05,0.27,0,4.74,0.86,0.63,16.7,16.97,17.59,17.48,82.74,107.56,79.74,74.05,0.35,0.29,0.33,0.3,0,0,0,0,2.62,1.52,2.11,4.16,1.31,1.32,0.9,1.01,0.86,0.74,0.62,0.51
2017,27,444,563,17.1,41.95,0.33,0,2.03,0.72,0.63,16.95,16.7,16.97,17.59,106.05,82.74,107.56,79.74,0.27,0.35,0.29,0.33,0,0,0,0,4.74,2.62,1.52,2.11,0.86,1.31,1.32,0.9,0.63,0.86,0.74,0.62
2017,28,445,688,17.28,132.16,0.4,0,2.42,0.68,0.42,17.1,16.95,16.7,16.97,41.95,106.05,82.74,107.56,0.33,0.27,0.35,0.29,0,0,0,0,2.03,4.74,2.62,1.52,0.72,0.86,1.31,1.32,0.63,0.63,0.86,0.74
2017,29,446,593,17.02,58.78,0.28,0,1.47,1.03,0.47,17.28,17.1,16.95,16.7,132.16,41.95,106.05,82.74,0.4,0.33,0.27,0.35,0,0,0,0,2.42,2.03,4.74,2.62,0.68,0.72,0.86,1.31,0.42,0.63,0.63,0.86
2017,30,447,689,17.65,46.8,0.35,0,1.1,0.67,0.6,17.02,17.28,17.1,16.95,58.78,132.16,41.95,106.05,0.28,0.4,0.33,0.27,0,0,0,0,1.47,2.42,2.03,4.74,1.03,0.68,0.72,0.86,0.47,0.42,0.63,0.63
2017,31,448,575,16.96,76.12,0.4,0,1.5,0.94,0.78,17.65,17.02,17.28,17.1,46.8,58.78,132.16,41.95,0.35,0.28,0.4,0.33,0,0,0,0,1.1,1.47,2.42,2.03,0.67,1.03,0.68,0.72,0.6,0.47,0.42,0.63
2017,32,449,594,17.41,72.7,0.44,0,0.73,0.9,0.42,16.96,17.65,17.02,17.28,76.12,46.8,58.78,132.16,0.4,0.35,0.28,0.4,0,0,0,0,1.5,1.1,1.47,2.42,0.94,0.67,1.03,0.68,0.78,0.6,0.47,0.42
2017,33,450,650,17.49,96.27,0.34,0.01,1.93,0.79,0.75,17.41,16.96,17.65,17.02,72.7,76.12,46.8,58.78,0.44,0.4,0.35,0.28,0,0,0,0,0.73,1.5,1.1,1.47,0.9,0.94,0.67,1.03,0.42,0.78,0.6,0.47
2017,34,451,624,16.82,46.47,0.33,0,2.11,0.89,0.57,17.49,17.41,16.96,17.65,96.27,72.7,76.12,46.8,0.34,0.44,0.4,0.35,0.01,0,0,0,1.93,0.73,1.5,1.1,0.79,0.9,0.94,0.67,0.75,0.42,0.78,0.6
2017,35,452,707,17.21,83.65,0.34,0,1.44,0.82,0.37,16.82,17.49,17.41,16.96,46.47,96.27,72.7,76.12,0.33,0.34,0.44,0.4,0,0.01,0,0,2.11,1.93,0.73,1.5,0.89,0.79,0.9,0.94,0.57,0.75,0.42,0.78
2017,36,453,670,17.04,101.51,0.39,0,0.46,1.1,0.58,17.21,16.82,17.49,17.41,83.65,46.47,96.27,72.7,0.34,0.33,0.34,0.44,0,0,0.01,0,1.44,2.11,1.93,0.73,0.82,0.89,0.79,0.9,0.37,0.57,0.75,0.42
2017,37,454,716,17.35,132.69,0.41,0.01,0.32,0.92,0.28,17.04,17.21,16.82,17.49,101.51,83.65,46.47,96.27,0.39,0.34,0.33,0.34,0,0,0,0.01,0.46,1.44,2.11,1.93,1.1,0.82,0.89,0.79,0.58,0.37,0.57,0.75
2017,38,455,812,17.26,224.06,0.46,0.01,0.24,1.37,0.25,17.35,17.04,17.21,16.82,132.69,101.51,83.65,46.47,0.41,0.39,0.34,0.33,0.01,0,0,0,0.32,0.46,1.44,2.11,0.92,1.1,0.82,0.89,0.28,0.58,0.37,0.57
2017,39,456,875,16.85,208.82,0.36,0.01,1.33,1.55,0.38,17.26,17.35,17.04,17.21,224.06,132.69,101.51,83.65,0.46,0.41,0.39,0.34,0.01,0.01,0,0,0.24,0.32,0.46,1.44,1.37,0.92,1.1,0.82,0.25,0.28,0.58,0.37
2017,40,457,851,16.29,148.6,0.32,0.01,0.19,1.47,0.42,16.85,17.26,17.35,17.04,208.82,224.06,132.69,101.51,0.36,0.46,0.41,0.39,0.01,0.01,0.01,0,1.33,0.24,0.32,0.46,1.55,1.37,0.92,1.1,0.38,0.25,0.28,0.58
2017,41,458,838,17.31,173.02,0.31,0,0.34,1.13,0.44,16.29,16.85,17.26,17.35,148.6,208.82,224.06,132.69,0.32,0.36,0.46,0.41,0.01,0.01,0.01,0.01,0.19,1.33,0.24,0.32,1.47,1.55,1.37,0.92,0.42,0.38,0.25,0.28
2017,42,459,872,18.14,73.3,0.34,0,0.99,0.77,1.41,17.31,16.29,16.85,17.26,173.02,148.6,208.82,224.06,0.31,0.32,0.36,0.46,0,0.01,0.01,0.01,0.34,0.19,1.33,0.24,1.13,1.47,1.55,1.37,0.44,0.42,0.38,0.25
2017,43,460,857,16.5,197.02,0.36,0.01,0.54,1.41,0.62,18.14,17.31,16.29,16.85,73.3,173.02,148.6,208.82,0.34,0.31,0.32,0.36,0,0,0.01,0.01,0.99,0.34,0.19,1.33,0.77,1.13,1.47,1.55,1.41,0.44,0.42,0.38
2017,44,461,792,16.49,99.77,0.31,0.01,0.4,0.88,0.5,16.5,18.14,17.31,16.29,197.02,73.3,173.02,148.6,0.36,0.34,0.31,0.32,0.01,0,0,0.01,0.54,0.99,0.34,0.19,1.41,0.77,1.13,1.47,0.62,1.41,0.44,0.42
2017,45,462,762,16.6,349.32,0.31,0.01,0.33,1.09,0.38,16.49,16.5,18.14,17.31,99.77,197.02,73.3,173.02,0.31,0.36,0.34,0.31,0.01,0.01,0,0,0.4,0.54,0.99,0.34,0.88,1.41,0.77,1.13,0.5,0.62,1.41,0.44
2017,46,463,814,16.03,194.89,0.3,0.01,0.51,1.39,0.32,16.6,16.49,16.5,18.14,349.32,99.77,197.02,73.3,0.31,0.31,0.36,0.34,0.01,0.01,0.01,0,0.33,0.4,0.54,0.99,1.09,0.88,1.41,0.77,0.38,0.5,0.62,1.41
2017,47,464,945,16.57,219.18,0.36,0.01,0.38,1.18,0.54,16.03,16.6,16.49,16.5,194.89,349.32,99.77,197.02,0.3,0.31,0.31,0.36,0.01,0.01,0.01,0.01,0.51,0.33,0.4,0.54,1.39,1.09,0.88,1.41,0.32,0.38,0.5,0.62
2017,48,465,875,16.76,294.64,0.38,0.01,0.36,1.59,1.02,16.57,16.03,16.6,16.49,219.18,194.89,349.32,99.77,0.36,0.3,0.31,0.31,0.01,0.01,0.01,0.01,0.38,0.51,0.33,0.4,1.18,1.39,1.09,0.88,0.54,0.32,0.38,0.5
2017,49,466,791,17.36,155.6,0.36,0.01,0.54,0.9,1.15,16.76,16.57,16.03,16.6,294.64,219.18,194.89,349.32,0.38,0.36,0.3,0.31,0.01,0.01,0.01,0.01,0.36,0.38,0.51,0.33,1.59,1.18,1.39,1.09,1.02,0.54,0.32,0.38
2017,50,467,867,16.87,163.21,0.26,0.01,0.37,0.9,0.78,17.36,16.76,16.57,16.03,155.6,294.64,219.18,194.89,0.36,0.38,0.36,0.3,0.01,0.01,0.01,0.01,0.54,0.36,0.38,0.51,0.9,1.59,1.18,1.39,1.15,1.02,0.54,0.32
2017,51,468,740,16.57,8.49,0.3,0,0.3,1.03,1.57,16.87,17.36,16.76,16.57,163.21,155.6,294.64,219.18,0.26,0.36,0.38,0.36,0.01,0.01,0.01,0.01,0.37,0.54,0.36,0.38,0.9,0.9,1.59,1.18,0.78,1.15,1.02,0.54
2017,52,469,519,15.79,216.63,0.31,0,0.18,1.31,1.88,16.57,16.87,17.36,16.76,8.49,163.21,155.6,294.64,0.3,0.26,0.36,0.38,0,0.01,0.01,0.01,0.3,0.37,0.54,0.36,1.03,0.9,0.9,1.59,1.57,0.78,1.15,1.02
2018,1,470,577,16.42,158.74,0.34,0,0.89,0.94,0.43,15.79,16.57,16.87,17.36,216.63,8.49,163.21,155.6,0.31,0.3,0.26,0.36,0,0,0.01,0.01,0.18,0.3,0.37,0.54,1.31,1.03,0.9,0.9,1.88,1.57,0.78,1.15
2018,2,471,695,15.86,174.95,0.35,0,0.82,1.39,0.95,16.42,15.79,16.57,16.87,158.74,216.63,8.49,163.21,0.34,0.31,0.3,0.26,0,0,0,0.01,0.89,0.18,0.3,0.37,0.94,1.31,1.03,0.9,0.43,1.88,1.57,0.78
