Year,Epiweek,Consweek,Attentions,Temperature,Rainfall,BCSMASS,DMSSMASS,DUSMASS25,SO4SMASS,SSSMASS25,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Rainfall_1,Rainfall_2,Rainfall_3,Rainfall_4,BCSMASS_1,BCSMASS_2,BCSMASS_3,BCSMASS_4,DMSSMASS_1,DMSSMASS_2,DMSSMASS_3,DMSSMASS_4,DUSMASS25_1,DUSMASS25_2,DUSMASS25_3,DUSMASS25_4,SO4SMASS_1,SO4SMASS_2,SO4SMASS_3,SO4SMASS_4,SSSMASS25_1,SSSMASS25_2,SSSMASS25_3,SSSMASS25_4
2012,31,187,213,19.62,48.12,0.28,0.02,1.29,0.89,2.49,20.3,19.99,19.74,19.42,26.58,40.75,55.83,46.57,0.23,0.26,0.26,0.24,0.02,0.01,0.02,0.02,1.33,1.15,1.11,1.79,0.55,0.62,0.64,0.87,2.81,2.76,2.15,2.67
2012,32,188,228,19.87,40.52,0.27,0.02,1.38,0.79,3.03,19.62,20.3,19.99,19.74,48.12,26.58,40.75,55.83,0.28,0.23,0.26,0.26,0.02,0.02,0.01,0.02,1.29,1.33,1.15,1.11,0.89,0.55,0.62,0.64,2.49,2.81,2.76,2.15
2012,33,189,235,19.38,82.04,0.26,0.02,1.14,0.75,2.06,19.87,19.62,20.3,19.99,40.52,48.12,26.58,40.75,0.27,0.28,0.23,0.26,0.02,0.02,0.02,0.01,1.38,1.29,1.33,1.15,0.79,0.89,0.55,0.62,3.03,2.49,2.81,2.76
2012,34,190,270,19.5,80.47,0.3,0.02,1.85,0.87,2.79,19.38,19.87,19.62,20.3,82.04,40.52,48.12,26.58,0.26,0.27,0.28,0.23,0.02,0.02,0.02,0.02,1.14,1.38,1.29,1.33,0.75,0.79,0.89,0.55,2.06,3.03,2.49,2.81
2012,35,191,289,20.36,26.83,0.38,0.02,0.92,0.54,2.2,19.5,19.38,19.87,19.62,80.47,82.04,40.52,48.12,0.3,0.26,0.27,0.28,0.02,0.02,0.02,0.02,1.85,1.14,1.38,1.29,0.87,0.75,0.79,0.89,2.79,2.06,3.03,2.49
2012,36,192,312,20.18,21,0.35,0.02,0.73,0.5,2.44,20.36,19.5,19.38,19.87,26.83,80.47,82.04,40.52,0.38,0.3,0.26,0.27,0.02,0.02,0.02,0.02,0.92,1.85,1.14,1.38,0.54,0.87,0.75,0.79,2.2,2.79,2.06,3.03
2012,37,193,313,20.4,24.67,0.39,0.02,0.9,0.69,2.59,20.18,20.36,19.5,19.38,21,26.83,80.47,82.04,0.35,0.38,0.3,0.26,0.02,0.02,0.02,0.02,0.73,0.92,1.85,1.14,0.5,0.54,0.87,0.75,2.44,2.2,2.79,2.06
2012,38,194,345,19.9,57.55,0.4,0.02,0.87,0.93,2.97,20.4,20.18,20.36,19.5,24.67,21,26.83,80.47,0.39,0.35,0.38,0.3,0.02,0.02,0.02,0.02,0.9,0.73,0.92,1.85,0.69,0.5,0.54,0.87,2.59,2.44,2.2,2.79
2012,39,195,310,19.66,89.57,0.33,0.01,0.72,0.94,2.71,19.9,20.4,20.18,20.36,57.55,24.67,21,26.83,0.4,0.39,0.35,0.38,0.02,0.02,0.02,0.02,0.87,0.9,0.73,0.92,0.93,0.69,0.5,0.54,2.97,2.59,2.44,2.2
2012,40,196,319,19.84,90.3,0.29,0.02,0.62,0.93,3.13,19.66,19.9,20.4,20.18,89.57,57.55,24.67,21,0.33,0.4,0.39,0.35,0.01,0.02,0.02,0.02,0.72,0.87,0.9,0.73,0.94,0.93,0.69,0.5,2.71,2.97,2.59,2.44
2012,41,197,382,19.5,53.94,0.3,0.02,1.07,1.03,2.75,19.84,19.66,19.9,20.4,90.3,89.57,57.55,24.67,0.29,0.33,0.4,0.39,0.02,0.01,0.02,0.02,0.62,0.72,0.87,0.9,0.93,0.94,0.93,0.69,3.13,2.71,2.97,2.59
2012,42,198,292,18.88,50.53,0.22,0.01,0.54,0.88,1.01,19.5,19.84,19.66,19.9,53.94,90.3,89.57,57.55,0.3,0.29,0.33,0.4,0.02,0.02,0.01,0.02,1.07,0.62,0.72,0.87,1.03,0.93,0.94,0.93,2.75,3.13,2.71,2.97
2012,43,199,297,19.14,54.33,0.32,0.01,1.31,1.47,2.21,18.88,19.5,19.84,19.66,50.53,53.94,90.3,89.57,0.22,0.3,0.29,0.33,0.01,0.02,0.02,0.01,0.54,1.07,0.62,0.72,0.88,1.03,0.93,0.94,1.01,2.75,3.13,2.71
2012,44,200,282,19.24,118.02,0.34,0.01,0.41,0.98,1.94,19.14,18.88,19.5,19.84,54.33,50.53,53.94,90.3,0.32,0.22,0.3,0.29,0.01,0.01,0.02,0.02,1.31,0.54,1.07,0.62,1.47,0.88,1.03,0.93,2.21,1.01,2.75,3.13
2012,45,201,281,19.56,80.1,0.29,0.01,0.34,0.9,1.93,19.24,19.14,18.88,19.5,118.02,54.33,50.53,53.94,0.34,0.32,0.22,0.3,0.01,0.01,0.01,0.02,0.41,1.31,0.54,1.07,0.98,1.47,0.88,1.03,1.94,2.21,1.01,2.75
2012,46,202,295,19.46,110.86,0.32,0.01,2.4,1.33,2.39,19.56,19.24,19.14,18.88,80.1,118.02,54.33,50.53,0.29,0.34,0.32,0.22,0.01,0.01,0.01,0.01,0.34,0.41,1.31,0.54,0.9,0.98,1.47,0.88,1.93,1.94,2.21,1.01
2012,47,203,306,19.55,58.07,0.27,0.01,0.79,0.99,1.62,19.46,19.56,19.24,19.14,110.86,80.1,118.02,54.33,0.32,0.29,0.34,0.32,0.01,0.01,0.01,0.01,2.4,0.34,0.41,1.31,1.33,0.9,0.98,1.47,2.39,1.93,1.94,2.21
2012,48,204,303,18.89,83.88,0.3,0.01,1.18,1.18,1.85,19.55,19.46,19.56,19.24,58.07,110.86,80.1,118.02,0.27,0.32,0.29,0.34,0.01,0.01,0.01,0.01,0.79,2.4,0.34,0.41,0.99,1.33,0.9,0.98,1.62,2.39,1.93,1.94
2012,49,205,319,18.84,61.1,0.25,0.02,0.43,0.78,1.07,18.89,19.55,19.46,19.56,83.88,58.07,110.86,80.1,0.3,0.27,0.32,0.29,0.01,0.01,0.01,0.01,1.18,0.79,2.4,0.34,1.18,0.99,1.33,0.9,1.85,1.62,2.39,1.93
2012,50,206,410,19.29,35.19,0.29,0.01,0.81,1.16,2.25,18.84,18.89,19.55,19.46,61.1,83.88,58.07,110.86,0.25,0.3,0.27,0.32,0.02,0.01,0.01,0.01,0.43,1.18,0.79,2.4,0.78,1.18,0.99,1.33,1.07,1.85,1.62,2.39
2012,51,207,417,19.14,69.14,0.26,0.02,0.6,0.88,1.49,19.29,18.84,18.89,19.55,35.19,61.1,83.88,58.07,0.29,0.25,0.3,0.27,0.01,0.02,0.01,0.01,0.81,0.43,1.18,0.79,1.16,0.78,1.18,0.99,2.25,1.07,1.85,1.62
2012,52,208,356,19.77,32.54,0.29,0.01,1.03,1.07,1.88,19.14,19.29,18.84,18.89,69.14,35.19,61.1,83.88,0.26,0.29,0.25,0.3,0.02,0.01,0.02,0.01,0.6,0.81,0.43,1.18,0.88,1.16,0.78,1.18,1.49,2.25,1.07,1.85
2013,1,209,405,19.77,22.64,0.3,0.01,0.66,0.86,2.31,19.77,19.14,19.29,18.84,32.54,69.14,35.19,61.1,0.29,0.26,0.29,0.25,0.01,0.02,0.01,0.02,1.03,0.6,0.81,0.43,1.07,0.88,1.16,0.78,1.88,1.49,2.25,1.07
2013,2,210,494,20.33,53.65,0.3,0.02,0.48,0.84,5.06,19.77,19.77,19.14,19.29,22.64,32.54,69.14,35.19,0.3,0.29,0.26,0.29,0.01,0.01,0.02,0.01,0.66,1.03,0.6,0.81,0.86,1.07,0.88,1.16,2.31,1.88,1.49,2.25
2013,3,211,437,19.44,43.52,0.34,0.02,0.12,1.07,2.94,20.33,19.77,19.77,19.14,53.65,22.64,32.54,69.14,0.3,0.3,0.29,0.26,0.02,0.01,0.01,0.02,0.48,0.66,1.03,0.6,0.84,0.86,1.07,0.88,5.06,2.31,1.88,1.49
2013,4,212,414,20.39,65.84,0.39,0.02,0.49,1.22,5.66,19.44,20.33,19.77,19.77,43.52,53.65,22.64,32.54,0.34,0.3,0.3,0.29,0.02,0.02,0.01,0.01,0.12,0.48,0.66,1.03,1.07,0.84,0.86,1.07,2.94,5.06,2.31,1.88
2013,5,213,351,20.42,45.9,0.41,0.02,0.39,1.23,6.13,20.39,19.44,20.33,19.77,65.84,43.52,53.65,22.64,0.39,0.34,0.3,0.3,0.02,0.02,0.02,0.01,0.49,0.12,0.48,0.66,1.22,1.07,0.84,0.86,5.66,2.94,5.06,2.31
2013,6,214,425,19.13,80.14,0.45,0.01,0.22,1.39,2.49,20.42,20.39,19.44,20.33,45.9,65.84,43.52,53.65,0.41,0.39,0.34,0.3,0.02,0.02,0.02,0.02,0.39,0.49,0.12,0.48,1.23,1.22,1.07,0.84,6.13,5.66,2.94,5.06
2013,7,215,447,19.13,35.04,0.53,0,0.26,1.66,1.68,19.13,20.42,20.39,19.44,80.14,45.9,65.84,43.52,0.45,0.41,0.39,0.34,0.01,0.02,0.02,0.02,0.22,0.39,0.49,0.12,1.39,1.23,1.22,1.07,2.49,6.13,5.66,2.94
2013,8,216,483,20.07,50.03,0.42,0,0.88,0.99,4.06,19.13,19.13,20.42,20.39,35.04,80.14,45.9,65.84,0.53,0.45,0.41,0.39,0,0.01,0.02,0.02,0.26,0.22,0.39,0.49,1.66,1.39,1.23,1.22,1.68,2.49,6.13,5.66
2013,9,217,568,20.32,48.26,0.42,0,0.82,1.27,3.87,20.07,19.13,19.13,20.42,50.03,35.04,80.14,45.9,0.42,0.53,0.45,0.41,0,0,0.01,0.02,0.88,0.26,0.22,0.39,0.99,1.66,1.39,1.23,4.06,1.68,2.49,6.13
2013,10,218,636,20.54,46.21,0.43,0.01,1.59,1.04,4.28,20.32,20.07,19.13,19.13,48.26,50.03,35.04,80.14,0.42,0.42,0.53,0.45,0,0,0,0.01,0.82,0.88,0.26,0.22,1.27,0.99,1.66,1.39,3.87,4.06,1.68,2.49
2013,11,219,609,20.24,87.12,0.42,0.01,1.34,1.06,3.86,20.54,20.32,20.07,19.13,46.21,48.26,50.03,35.04,0.43,0.42,0.42,0.53,0.01,0,0,0,1.59,0.82,0.88,0.26,1.04,1.27,0.99,1.66,4.28,3.87,4.06,1.68
2013,12,220,595,19.56,55.69,0.4,0,0.41,1.72,1.49,20.24,20.54,20.32,20.07,87.12,46.21,48.26,50.03,0.42,0.43,0.42,0.42,0.01,0.01,0,0,1.34,1.59,0.82,0.88,1.06,1.04,1.27,0.99,3.86,4.28,3.87,4.06
2013,13,221,585,20.51,26.64,0.43,0.01,0.6,1.05,2.66,19.56,20.24,20.54,20.32,55.69,87.12,46.21,48.26,0.4,0.42,0.43,0.42,0,0.01,0.01,0,0.41,1.34,1.59,0.82,1.72,1.06,1.04,1.27,1.49,3.86,4.28,3.87
2013,14,222,532,20.66,37.58,0.41,0.01,0.74,0.99,3.15,20.51,19.56,20.24,20.54,26.64,55.69,87.12,46.21,0.43,0.4,0.42,0.43,0.01,0,0.01,0.01,0.6,0.41,1.34,1.59,1.05,1.72,1.06,1.04,2.66,1.49,3.86,4.28
2013,15,223,506,20.73,80.07,0.55,0.01,0.63,1.33,5.5,20.66,20.51,19.56,20.24,37.58,26.64,55.69,87.12,0.41,0.43,0.4,0.42,0.01,0.01,0,0.01,0.74,0.6,0.41,1.34,0.99,1.05,1.72,1.06,3.15,2.66,1.49,3.86
2013,16,224,536,19.85,181.92,0.42,0.01,0.65,1.64,3.06,20.73,20.66,20.51,19.56,80.07,37.58,26.64,55.69,0.55,0.41,0.43,0.4,0.01,0.01,0.01,0,0.63,0.74,0.6,0.41,1.33,0.99,1.05,1.72,5.5,3.15,2.66,1.49
2013,17,225,507,19.85,99.44,0.28,0.01,0.68,1.27,1.29,19.85,20.73,20.66,20.51,181.92,80.07,37.58,26.64,0.42,0.55,0.41,0.43,0.01,0.01,0.01,0.01,0.65,0.63,0.74,0.6,1.64,1.33,0.99,1.05,3.06,5.5,3.15,2.66
2013,18,226,376,19.58,165.41,0.28,0.02,0.45,1.23,1.61,19.85,19.85,20.73,20.66,99.44,181.92,80.07,37.58,0.28,0.42,0.55,0.41,0.01,0.01,0.01,0.01,0.68,0.65,0.63,0.74,1.27,1.64,1.33,0.99,1.29,3.06,5.5,3.15
2013,19,227,441,19.6,134.33,0.26,0.02,0.41,1.37,1.57,19.58,19.85,19.85,20.73,165.41,99.44,181.92,80.07,0.28,0.28,0.42,0.55,0.02,0.01,0.01,0.01,0.45,0.68,0.65,0.63,1.23,1.27,1.64,1.33,1.61,1.29,3.06,5.5
2013,20,228,397,19.83,69.82,0.26,0.02,0.7,0.9,1.77,19.6,19.58,19.85,19.85,134.33,165.41,99.44,181.92,0.26,0.28,0.28,0.42,0.02,0.02,0.01,0.01,0.41,0.45,0.68,0.65,1.37,1.23,1.27,1.64,1.57,1.61,1.29,3.06
2013,21,229,390,19.55,117.97,0.25,0.03,0.64,0.93,1.65,19.83,19.6,19.58,19.85,69.82,134.33,165.41,99.44,0.26,0.26,0.28,0.28,0.02,0.02,0.02,0.01,0.7,0.41,0.45,0.68,0.9,1.37,1.23,1.27,1.77,1.57,1.61,1.29
2013,22,230,436,19.18,89.05,0.26,0.02,0.91,0.93,1.83,19.55,19.83,19.6,19.58,117.97,69.82,134.33,165.41,0.25,0.26,0.26,0.28,0.03,0.02,0.02,0.02,0.64,0.7,0.41,0.45,0.93,0.9,1.37,1.23,1.65,1.77,1.57,1.61
2013,23,231,376,19.9,69.82,0.22,0.02,1.76,0.39,1.93,19.18,19.55,19.83,19.6,89.05,117.97,69.82,134.33,0.26,0.25,0.26,0.26,0.02,0.03,0.02,0.02,0.91,0.64,0.7,0.41,0.93,0.93,0.9,1.37,1.83,1.65,1.77,1.57
2013,24,232,393,19.77,34.76,0.23,0.02,1.84,0.53,2.34,19.9,19.18,19.55,19.83,69.82,89.05,117.97,69.82,0.22,0.26,0.25,0.26,0.02,0.02,0.03,0.02,1.76,0.91,0.64,0.7,0.39,0.93,0.93,0.9,1.93,1.83,1.65,1.77
2013,25,233,397,20.12,27.55,0.22,0.02,2.15,0.73,2.84,19.77,19.9,19.18,19.55,34.76,69.82,89.05,117.97,0.23,0.22,0.26,0.25,0.02,0.02,0.02,0.03,1.84,1.76,0.91,0.64,0.53,0.39,0.93,0.93,2.34,1.93,1.83,1.65
2013,26,234,408,19.76,33.85,0.24,0.03,1.85,0.96,3.23,20.12,19.77,19.9,19.18,27.55,34.76,69.82,89.05,0.22,0.23,0.22,0.26,0.02,0.02,0.02,0.02,2.15,1.84,1.76,0.91,0.73,0.53,0.39,0.93,2.84,2.34,1.93,1.83
2013,27,235,359,19.23,84.22,0.25,0.03,1.53,0.97,2.94,19.76,20.12,19.77,19.9,33.85,27.55,34.76,69.82,0.24,0.22,0.23,0.22,0.03,0.02,0.02,0.02,1.85,2.15,1.84,1.76,0.96,0.73,0.53,0.39,3.23,2.84,2.34,1.93
2013,28,236,355,19.59,83.78,0.23,0.03,1.14,0.74,2.73,19.23,19.76,20.12,19.77,84.22,33.85,27.55,34.76,0.25,0.24,0.22,0.23,0.03,0.03,0.02,0.02,1.53,1.85,2.15,1.84,0.97,0.96,0.73,0.53,2.94,3.23,2.84,2.34
2013,29,237,340,19.68,50.84,0.24,0.03,1.77,0.76,2.76,19.59,19.23,19.76,20.12,83.78,84.22,33.85,27.55,0.23,0.25,0.24,0.22,0.03,0.03,0.03,0.02,1.14,1.53,1.85,2.15,0.74,0.97,0.96,0.73,2.73,2.94,3.23,2.84
2013,30,238,289,20.01,27.65,0.22,0.02,1.14,0.51,2.37,19.68,19.59,19.23,19.76,50.84,83.78,84.22,33.85,0.24,0.23,0.25,0.24,0.03,0.03,0.03,0.03,1.77,1.14,1.53,1.85,0.76,0.74,0.97,0.96,2.76,2.73,2.94,3.23
2013,31,239,311,19.8,32.02,0.23,0.02,0.94,0.6,2.19,20.01,19.68,19.59,19.23,27.65,50.84,83.78,84.22,0.22,0.24,0.23,0.25,0.02,0.03,0.03,0.03,1.14,1.77,1.14,1.53,0.51,0.76,0.74,0.97,2.37,2.76,2.73,2.94
2013,32,240,343,19.51,100.41,0.26,0.03,4.24,0.87,2.53,19.8,20.01,19.68,19.59,32.02,27.65,50.84,83.78,0.23,0.22,0.24,0.23,0.02,0.02,0.03,0.03,0.94,1.14,1.77,1.14,0.6,0.51,0.76,0.74,2.19,2.37,2.76,2.73
2013,33,241,260,19.38,86.36,0.24,0.03,1.21,0.66,1.91,19.51,19.8,20.01,19.68,100.41,32.02,27.65,50.84,0.26,0.23,0.22,0.24,0.03,0.02,0.02,0.03,4.24,0.94,1.14,1.77,0.87,0.6,0.51,0.76,2.53,2.19,2.37,2.76
2013,34,242,282,19.62,38,0.26,0.02,0.99,0.89,2.59,19.38,19.51,19.8,20.01,86.36,100.41,32.02,27.65,0.24,0.26,0.23,0.22,0.03,0.03,0.02,0.02,1.21,4.24,0.94,1.14,0.66,0.87,0.6,0.51,1.91,2.53,2.19,2.37
2013,35,243,334,19.63,40.94,0.27,0.02,1.17,0.75,2.61,19.62,19.38,19.51,19.8,38,86.36,100.41,32.02,0.26,0.24,0.26,0.23,0.02,0.03,0.03,0.02,0.99,1.21,4.24,0.94,0.89,0.66,0.87,0.6,2.59,1.91,2.53,2.19
2013,36,244,332,19.4,59.24,0.28,0.02,0.77,0.77,1.98,19.63,19.62,19.38,19.51,40.94,38,86.36,100.41,0.27,0.26,0.24,0.26,0.02,0.02,0.03,0.03,1.17,0.99,1.21,4.24,0.75,0.89,0.66,0.87,2.61,2.59,1.91,2.53
2013,37,245,313,19.37,140.94,0.28,0.02,0.72,1.08,2.23,19.4,19.63,19.62,19.38,59.24,40.94,38,86.36,0.28,0.27,0.26,0.24,0.02,0.02,0.02,0.03,0.77,1.17,0.99,1.21,0.77,0.75,0.89,0.66,1.98,2.61,2.59,1.91
2013,38,246,354,20.35,36.56,0.24,0.02,0.61,0.65,2.2,19.37,19.4,19.63,19.62,140.94,59.24,40.94,38,0.28,0.28,0.27,0.26,0.02,0.02,0.02,0.02,0.72,0.77,1.17,0.99,1.08,0.77,0.75,0.89,2.23,1.98,2.61,2.59
2013,39,247,361,20.55,38.2,0.28,0.02,1.01,0.68,3.2,20.35,19.37,19.4,19.63,36.56,140.94,59.24,40.94,0.24,0.28,0.28,0.27,0.02,0.02,0.02,0.02,0.61,0.72,0.77,1.17,0.65,1.08,0.77,0.75,2.2,2.23,1.98,2.61
2013,40,248,237,19.74,64.08,0.28,0.02,0.84,0.78,2.03,20.55,20.35,19.37,19.4,38.2,36.56,140.94,59.24,0.28,0.24,0.28,0.28,0.02,0.02,0.02,0.02,1.01,0.61,0.72,0.77,0.68,0.65,1.08,0.77,3.2,2.2,2.23,1.98
2013,41,249,270,20.03,110.86,0.3,0.02,1.08,0.9,3.06,19.74,20.55,20.35,19.37,64.08,38.2,36.56,140.94,0.28,0.28,0.24,0.28,0.02,0.02,0.02,0.02,0.84,1.01,0.61,0.72,0.78,0.68,0.65,1.08,2.03,3.2,2.2,2.23
2013,42,250,247,19.12,129.99,0.29,0.02,1.04,1.02,2.06,20.03,19.74,20.55,20.35,110.86,64.08,38.2,36.56,0.3,0.28,0.28,0.24,0.02,0.02,0.02,0.02,1.08,0.84,1.01,0.61,0.9,0.78,0.68,0.65,3.06,2.03,3.2,2.2
2013,43,251,265,19.58,56.22,0.28,0.02,0.85,1.01,2.59,19.12,20.03,19.74,20.55,129.99,110.86,64.08,38.2,0.29,0.3,0.28,0.28,0.02,0.02,0.02,0.02,1.04,1.08,0.84,1.01,1.02,0.9,0.78,0.68,2.06,3.06,2.03,3.2
2013,44,252,182,19.13,163,0.25,0.02,0.6,0.92,2.45,19.58,19.12,20.03,19.74,56.22,129.99,110.86,64.08,0.28,0.29,0.3,0.28,0.02,0.02,0.02,0.02,0.85,1.04,1.08,0.84,1.01,1.02,0.9,0.78,2.59,2.06,3.06,2.03
2013,45,253,204,18.79,73.58,0.23,0.01,0.62,0.91,1.45,19.13,19.58,19.12,20.03,163,56.22,129.99,110.86,0.25,0.28,0.29,0.3,0.02,0.02,0.02,0.02,0.6,0.85,1.04,1.08,0.92,1.01,1.02,0.9,2.45,2.59,2.06,3.06
2013,46,254,220,19.42,59.96,0.29,0.01,0.77,1.05,2.54,18.79,19.13,19.58,19.12,73.58,163,56.22,129.99,0.23,0.25,0.28,0.29,0.01,0.02,0.02,0.02,0.62,0.6,0.85,1.04,0.91,0.92,1.01,1.02,1.45,2.45,2.59,2.06
2013,47,255,217,18.98,98.25,0.27,0.01,0.55,0.96,1.45,19.42,18.79,19.13,19.58,59.96,73.58,163,56.22,0.29,0.23,0.25,0.28,0.01,0.01,0.02,0.02,0.77,0.62,0.6,0.85,1.05,0.91,0.92,1.01,2.54,1.45,2.45,2.59
2013,48,256,229,18.88,70.99,0.23,0.01,0.39,0.66,1.2,18.98,19.42,18.79,19.13,98.25,59.96,73.58,163,0.27,0.29,0.23,0.25,0.01,0.01,0.01,0.02,0.55,0.77,0.62,0.6,0.96,1.05,0.91,0.92,1.45,2.54,1.45,2.45
2013,49,257,202,19.05,68.26,0.31,0.02,0.76,0.9,1.97,18.88,18.98,19.42,18.79,70.99,98.25,59.96,73.58,0.23,0.27,0.29,0.23,0.01,0.01,0.01,0.01,0.39,0.55,0.77,0.62,0.66,0.96,1.05,0.91,1.2,1.45,2.54,1.45
2013,50,258,270,19.35,58.59,0.34,0.01,0.85,1.11,2.16,19.05,18.88,18.98,19.42,68.26,70.99,98.25,59.96,0.31,0.23,0.27,0.29,0.02,0.01,0.01,0.01,0.76,0.39,0.55,0.77,0.9,0.66,0.96,1.05,1.97,1.2,1.45,2.54
2013,51,259,351,19.17,44.77,0.31,0.01,0.95,1.39,1.82,19.35,19.05,18.88,18.98,58.59,68.26,70.99,98.25,0.34,0.31,0.23,0.27,0.01,0.02,0.01,0.01,0.85,0.76,0.39,0.55,1.11,0.9,0.66,0.96,2.16,1.97,1.2,1.45
2013,52,260,308,19.44,56.23,0.27,0.01,0.65,0.99,2.04,19.17,19.35,19.05,18.88,44.77,58.59,68.26,70.99,0.31,0.34,0.31,0.23,0.01,0.01,0.02,0.01,0.95,0.85,0.76,0.39,1.39,1.11,0.9,0.66,1.82,2.16,1.97,1.2
2014,1,261,344,20.32,40.3,0.3,0.02,0.81,1.32,3.38,19.44,19.17,19.35,19.05,56.23,44.77,58.59,68.26,0.27,0.31,0.34,0.31,0.01,0.01,0.01,0.02,0.65,0.95,0.85,0.76,0.99,1.39,1.11,0.9,2.04,1.82,2.16,1.97
2014,2,262,396,19.16,128.85,0.27,0.02,0.35,0.96,1.96,20.32,19.44,19.17,19.35,40.3,56.23,44.77,58.59,0.3,0.27,0.31,0.34,0.02,0.01,0.01,0.01,0.81,0.65,0.95,0.85,1.32,0.99,1.39,1.11,3.38,2.04,1.82,2.16
2014,3,263,397,20,37.24,0.4,0.01,0.29,1.19,4.89,19.16,20.32,19.44,19.17,128.85,40.3,56.23,44.77,0.27,0.3,0.27,0.31,0.02,0.02,0.01,0.01,0.35,0.81,0.65,0.95,0.96,1.32,0.99,1.39,1.96,3.38,2.04,1.82
2014,4,264,373,20.02,60.8,0.35,0.01,1.46,1.13,4.72,20,19.16,20.32,19.44,37.24,128.85,40.3,56.23,0.4,0.27,0.3,0.27,0.01,0.02,0.02,0.01,0.29,0.35,0.81,0.65,1.19,0.96,1.32,0.99,4.89,1.96,3.38,2.04
2014,5,265,306,19.57,61.58,0.49,0.01,0.43,1.84,4.66,20.02,20,19.16,20.32,60.8,37.24,128.85,40.3,0.35,0.4,0.27,0.3,0.01,0.01,0.02,0.02,1.46,0.29,0.35,0.81,1.13,1.19,0.96,1.32,4.72,4.89,1.96,3.38
2014,6,266,359,19.41,51.05,0.45,0,0.42,1.99,3.56,19.57,20.02,20,19.16,61.58,60.8,37.24,128.85,0.49,0.35,0.4,0.27,0.01,0.01,0.01,0.02,0.43,1.46,0.29,0.35,1.84,1.13,1.19,0.96,4.66,4.72,4.89,1.96
2014,7,267,342,19.74,43.71,0.51,0,1.01,1.39,4.46,19.41,19.57,20.02,20,51.05,61.58,60.8,37.24,0.45,0.49,0.35,0.4,0,0.01,0.01,0.01,0.42,0.43,1.46,0.29,1.99,1.84,1.13,1.19,3.56,4.66,4.72,4.89
2014,8,268,346,19.57,56.59,0.61,0.01,2.3,1.24,4.68,19.74,19.41,19.57,20.02,43.71,51.05,61.58,60.8,0.51,0.45,0.49,0.35,0,0,0.01,0.01,1.01,0.42,0.43,1.46,1.39,1.99,1.84,1.13,4.46,3.56,4.66,4.72
2014,9,269,375,19.11,94.12,0.6,0.01,1.09,1.51,3.47,19.57,19.74,19.41,19.57,56.59,43.71,51.05,61.58,0.61,0.51,0.45,0.49,0.01,0,0,0.01,2.3,1.01,0.42,0.43,1.24,1.39,1.99,1.84,4.68,4.46,3.56,4.66
2014,10,270,360,19.11,41.29,0.44,0,1.81,1.39,2.19,19.11,19.57,19.74,19.41,94.12,56.59,43.71,51.05,0.6,0.61,0.51,0.45,0.01,0.01,0,0,1.09,2.3,1.01,0.42,1.51,1.24,1.39,1.99,3.47,4.68,4.46,3.56
2014,11,271,415,19.04,79.28,0.51,0,2.71,2.32,1.59,19.11,19.11,19.57,19.74,41.29,94.12,56.59,43.71,0.44,0.6,0.61,0.51,0,0.01,0.01,0,1.81,1.09,2.3,1.01,1.39,1.51,1.24,1.39,2.19,3.47,4.68,4.46
2014,12,272,420,19.8,79.14,0.51,0.01,1.02,1.39,2.63,19.04,19.11,19.11,19.57,79.28,41.29,94.12,56.59,0.51,0.44,0.6,0.61,0,0,0.01,0.01,2.71,1.81,1.09,2.3,2.32,1.39,1.51,1.24,1.59,2.19,3.47,4.68
2014,13,273,412,20.23,58.07,0.47,0,2.13,1.37,3.25,19.8,19.04,19.11,19.11,79.14,79.28,41.29,94.12,0.51,0.51,0.44,0.6,0.01,0,0,0.01,1.02,2.71,1.81,1.09,1.39,2.32,1.39,1.51,2.63,1.59,2.19,3.47
2014,14,274,441,20.43,105.04,0.6,0.01,1.21,1.45,5.82,20.23,19.8,19.04,19.11,58.07,79.14,79.28,41.29,0.47,0.51,0.51,0.44,0,0.01,0,0,2.13,1.02,2.71,1.81,1.37,1.39,2.32,1.39,3.25,2.63,1.59,2.19
2014,15,275,414,20.5,33.62,0.33,0.01,1.42,0.95,3.72,20.43,20.23,19.8,19.04,105.04,58.07,79.14,79.28,0.6,0.47,0.51,0.51,0.01,0,0.01,0,1.21,2.13,1.02,2.71,1.45,1.37,1.39,2.32,5.82,3.25,2.63,1.59
2014,16,276,303,19.99,90.58,0.43,0.01,1.26,1.37,4.3,20.5,20.43,20.23,19.8,33.62,105.04,58.07,79.14,0.33,0.6,0.47,0.51,0.01,0.01,0,0.01,1.42,1.21,2.13,1.02,0.95,1.45,1.37,1.39,3.72,5.82,3.25,2.63
2014,17,277,339,20.08,88.99,0.32,0.01,0.57,0.89,1.91,19.99,20.5,20.43,20.23,90.58,33.62,105.04,58.07,0.43,0.33,0.6,0.47,0.01,0.01,0.01,0,1.26,1.42,1.21,2.13,1.37,0.95,1.45,1.37,4.3,3.72,5.82,3.25
2014,18,278,314,20.23,49.58,0.29,0.01,1.05,0.76,1.1,20.08,19.99,20.5,20.43,88.99,90.58,33.62,105.04,0.32,0.43,0.33,0.6,0.01,0.01,0.01,0.01,0.57,1.26,1.42,1.21,0.89,1.37,0.95,1.45,1.91,4.3,3.72,5.82
